timestamp,temperature,humidity
1714313781002469107,23.8,95
1714313372503932717,23.8,95
1714312964005929525,23.8,95
1714312555527135124,23.7,95
1714312147022637138,23.7,95
1714311738527143360,23.7,95
1714311330054154282,23.7,95
1714310921561757789,23.7,95
1714310513085973778,23.7,95
1714310104595331067,23.7,95
1714309696112475294,23.7,95
1714309287619588496,23.7,95
1714308879126749101,23.7,95
1714308470646133365,23.7,95
1714308062151247958,23.7,95
1714307653668140029,23.7,95
1714307245174679289,23.6,95
1714306836716899861,23.6,95
1714306428243700447,23.6,95
1714306019804627601,23.6,95
1714305611305113100,23.6,95
1714305202821999565,23.6,95
1714304794330422604,23.6,95
1714304385874185894,23.6,95
1714303977398953994,23.6,95
1714303568923800089,23.6,95
1714303160435847516,23.6,95
1714302751944183820,23.6,95
1714302343482507255,23.6,95
1714301935009871798,23.6,95
1714301526529676739,23.6,95
1714301118062842329,23.6,95
1714300709589917859,23.6,95
1714300301127167724,23.6,95
1714299892656185395,23.6,95
1714299484183748571,23.6,95
1714299075690654407,23.6,95
1714298667212119068,23.6,95
1714298258718388194,23.6,95
1714297850225497152,23.6,95
1714297441713497155,23.6,95
1714297033213757668,23.6,95
1714296624695809579,23.6,95
1714296216191108008,23.6,95
1714295807679194908,23.6,95
1714295399185016543,23.6,95
1714294990691965619,23.6,95
1714294582192965986,23.6,95
1714294173702978469,23.6,95
1714293765194614141,23.6,95
1714293356673935978,23.6,95
1714292948174444692,23.6,95
1714292539684309895,23.6,95
1714292131191888379,23.7,95
1714291722699922087,23.7,95
1714291314204322156,23.7,95
1714290905705454932,23.7,95
1714290497202656899,23.7,95
1714290088696618632,23.7,95
1714289680197406692,23.7,95
1714289271684257244,23.7,95
1714288863189555325,23.7,95
1714288454696238835,0.0,0
1714288046202791111,23.7,95
1714287637705340389,23.7,95
1714287229232865101,23.7,95
1714286820757629693,23.7,95
1714286412295047861,23.7,95
1714286003813777554,23.7,95
1714285595330214981,23.7,95
1714285186836396637,23.7,95
1714284778332332643,23.7,95
1714284369844196228,23.7,95
1714283961334588531,23.7,95
1714283552843148157,23.7,95
1714283144335818280,23.7,95
1714282735820308278,23.7,95
1714282327320058351,23.7,95
1714281918819457923,23.7,95
1714281510337816567,23.7,95
1714281101871264775,0.0,0
1714280693381479374,23.7,95
1714280284890166255,23.7,95
1714279876422860904,23.7,95
1714279467968179631,23.7,95
1714279059504893498,23.7,95
1714278651056234331,23.7,95
1714278242633534204,23.7,95
1714277834179099727,23.7,95
1714277425732558299,23.7,95
1714277017273281170,23.7,95
1714276608788809247,23.7,95
1714276200333040359,23.7,95
1714275791853583118,23.7,95
1714275383372532247,23.7,95
1714274974914038531,23.7,95
1714274566444229570,23.7,95
1714274157977886408,23.6,95
1714273749511719120,23.6,95
1714273341048517607,23.6,95
1714272932578987603,23.6,95
1714272524100837949,23.6,95
1714272115644333833,23.7,95
1714271707168403463,23.6,95
1714271298711377065,23.6,95
1714270890243918930,0.0,0
1714270481773241489,23.7,95
1714270073303831328,23.7,95
1714269664834870435,23.7,95
1714269256378851658,23.7,95
1714268847938496448,23.7,95
1714268439412965128,23.7,95
1714268030914125936,23.7,95
1714267622429159648,23.7,95
1714267213924828922,23.7,95
1714266805414050261,23.7,95
1714266396896035645,23.7,95
1714265988384482239,23.7,95
1714265579891078400,23.7,95
1714265171401717183,23.7,95
1714264762908506149,23.7,95
1714264354413874099,23.7,95
1714263945920109197,23.7,95
1714263537439621360,23.7,95
1714263128972271542,23.7,95
1714262720509652223,23.7,95
1714262312034490353,23.7,95
1714261903560658584,23.7,95
1714261495074430004,23.7,95
1714261086597367120,23.7,95
1714260678114324246,23.7,95
1714260269639947450,23.7,95
1714259861162072433,23.7,95
1714259452666754624,23.7,95
1714259044187991979,23.7,95
1714258635716650872,23.7,95
1714258227244663358,23.7,95
1714257818785101704,23.7,95
1714257410323051494,23.7,95
1714257001861644552,23.7,95
1714256593401414239,23.8,95
1714256184925398094,23.7,95
1714255776452169736,23.7,95
1714255367976680005,23.8,95
1714254959494135396,23.7,95
1714254551026735639,23.7,95
1714254142558378837,23.7,95
1714253734082315864,23.8,95
1714253325597810888,23.8,95
1714252917124776233,23.8,95
1714252508644432005,23.8,95
1714252100171715161,23.8,95
1714251691696756975,23.8,95
1714251283209240673,23.8,95
1714250874737914484,23.8,95
1714250466261624098,23.8,95
1714250057796271274,23.8,95
1714249649325991995,23.8,95
1714249240870116905,23.8,95
1714248832422435496,23.8,95
1714248423944127013,23.8,95
1714248015482775824,23.8,95
1714247607012842361,23.8,95
1714247198556323888,23.8,95
1714246790113940437,23.8,95
1714246381662211806,23.8,95
1714245973206690002,23.8,95
1714245564735847772,23.8,95
1714245156286700713,23.8,95
1714244747842993921,23.8,95
1714244339391553428,23.8,95
1714243930926451821,23.8,95
1714243522459675027,23.8,95
1714243113998193325,23.8,95
1714242705535352604,23.8,95
1714242297077400058,23.8,95
1714241888627592986,23.8,95
1714241480166765915,23.8,95
1714241071688656085,23.8,95
1714240663188934618,23.8,95
1714240254718432841,23.7,95
1714239846228191031,23.7,95
1714239437765451744,23.7,95
1714239029296157712,23.7,95
1714238620798896859,23.7,95
1714238212331618241,23.7,95
1714237803845157018,23.7,95
1714237395365765120,23.7,95
1714236986894092241,23.7,95
1714236578408582302,23.7,95
1714236169934259946,23.7,95
1714235761462100967,23.7,95
1714235352981879913,23.6,95
1714234944483222111,23.6,95
1714234535995254345,23.6,95
1714234127508909145,23.6,95
1714233719026480809,23.6,95
1714233310554569578,23.6,95
1714232902073861903,23.5,95
1714232493583284634,23.5,95
1714232085092423380,23.5,95
1714231676588719296,23.5,95
1714231268090908502,23.5,95
1714230859594607980,23.5,95
1714230451111881146,23.5,95
1714230042633143026,23.4,95
1714229634141700681,23.4,95
1714229225640200758,23.3,95
1714228817129665478,23.3,95
1714228408643560981,23.3,95
1714228000144642014,23.3,95
1714227591647317924,23.3,95
1714227183166545503,23.3,95
1714226774709637428,23.3,95
1714226366206728669,23.3,95
1714225957697850880,23.3,95
1714225549202300200,23.3,95
1714225140712147731,23.3,95
1714224732227301916,23.3,95
1714224323734265265,23.3,95
1714223915259264066,23.2,95
1714223506755136432,23.2,95
1714223098276248051,23.2,95
1714222689797886749,23.2,95
1714222281299991007,23.2,95
1714221872804900987,23.2,95
1714221464295459096,23.2,95
1714221055803076934,23.2,95
1714220647315706938,23.2,95
1714220238801174297,23.2,95
1714219830318833067,23.2,95
1714219421833601175,23.1,95
1714219013330771434,23.1,95
1714218604827253224,23.1,95
1714218196332807319,23.1,95
1714217787830869319,23.1,95
1714217379330168999,23.1,95
1714216970839928124,23.1,95
1714216562377159891,23.1,95
1714216153882418893,23.1,95
1714215745371095293,0.0,0
1714215336874588454,23.0,95
1714214928373122654,23.0,95
1714214519886296298,23.0,95
1714214111410307467,23.0,95
1714213702906642760,23.0,95
1714213294399911080,23.0,95
1714212885922102918,23.0,95
1714212477437977035,23.0,95
1714212068946994786,23.0,95
1714211660485733027,23.0,95
1714211252048879399,23.1,95
1714210843528389284,23.1,95
1714210435045494135,23.1,95
1714210026544962752,23.1,95
1714209618052178269,23.1,95
1714209209543966993,23.1,95
1714208801039226286,23.1,95
1714208392552679976,23.1,95
1714207984047578837,23.1,95
1714207575547247077,23.1,95
1714207167040514378,23.1,95
1714206758518811917,23.1,95
1714206350024973068,23.1,95
1714205941553187499,23.1,95
1714205533085095411,23.1,95
1714205124612669124,23.1,95
1714204716136189053,23.1,95
1714204307668043791,23.1,95
1714203899213017954,23.1,95
1714203490743877411,23.1,95
1714203082271857960,23.1,95
1714202673789449252,23.1,95
1714202265315489892,23.1,95
1714201856836217719,23.1,95
1714201448345109594,23.1,95
1714201039852959495,23.1,95
1714200631380669153,23.1,95
1714200222932492204,23.1,95
1714199814350754943,23.1,95
1714199405850639749,23.1,95
1714198997358581048,23.1,95
1714198588847826773,23.1,95
1714198180347572720,23.1,95
1714197771851638191,23.1,95
1714197363381025938,23.1,95
1714196954892792651,23.1,95
1714196546411214474,23.1,95
1714196137930693398,23.1,95
1714195729461207393,23.1,95
1714195320965545831,23.1,95
1714194912486389749,23.1,95
1714194503989416931,23.1,95
1714194095504331555,23.1,95
1714193687000547313,23.2,95
1714193278507046632,23.1,95
1714192869991085201,23.1,95
1714192461488988463,23.1,95
1714192053000936838,23.1,95
1714191644509792984,23.1,95
1714191236013331708,23.1,95
1714190827518147349,23.1,95
1714190419041650760,23.1,95
1714190010564607235,23.1,95
1714189602081123047,23.1,95
1714189193589941172,23.1,95
1714188785099960261,23.1,95
1714188376614374699,23.1,95
1714187968144429945,23.1,95
1714187559665797806,23.1,95
1714187151235349725,23.1,95
1714186742696776823,23.1,95
1714186334220839603,23.1,95
1714185925756919276,23.0,95
1714185517276502685,23.0,95
1714185108798410615,23.0,95
1714184700350729915,23.0,95
1714184291868842111,23.1,95
1714183883403863961,23.1,95
1714183474929175642,23.1,95
1714183066455151383,23.1,95
1714182657975604860,23.1,95
1714182249522767116,23.1,95
1714181841052177182,23.1,95
1714181432581248383,23.1,95
1714181024111428928,23.1,95
1714180615643922507,23.1,95
1714180207165219197,23.1,95
1714179798668602509,23.1,95
1714179390177391338,23.1,95
1714178981707920851,23.1,95
1714178573208092598,23.1,95
1714178164723561947,23.1,95
1714177756213671974,23.1,95
1714177347720407855,23.1,95
1714176939241004506,23.1,95
1714176530739428169,23.1,95
1714176122261606657,23.1,95
1714175713767831452,23.1,95
1714175305278247394,23.1,95
1714174896789151259,23.1,95
1714174488305406805,23.1,95
1714174079830754319,23.1,95
1714173671354982506,23.1,95
1714173262875040762,23.1,95
1714172854406904883,23.1,95
1714172445936327493,23.1,95
1714172037456554696,23.1,95
1714171628986878818,23.2,95
1714171220510796480,23.2,95
1714170812027772814,23.2,95
1714170403531993328,23.2,95
1714169995031872458,23.2,95
1714169586572094099,23.2,95
1714169178094602944,23.2,95
1714168769620138349,23.2,95
1714168361131458734,23.2,95
1714167952616646061,23.2,95
1714167544131495586,23.2,95
1714167135656147777,23.2,95
1714166727190011689,23.2,95
1714166318721997319,23.2,95
1714165910235875783,23.3,95
1714165501776348512,23.3,95
1714165093303328906,23.3,95
1714164684805511774,23.3,95
1714164276320831205,23.3,95
1714163867830888114,23.3,95
1714163459323717862,23.3,95
1714163050808236909,23.3,95
1714162642298792916,23.3,95
1714162233811164648,23.4,95
1714161825323858958,23.4,95
1714161416827388415,23.4,95
1714161008334185188,23.4,95
1714160599937956703,23.4,95
1714160191348443483,23.4,95
1714159782876272600,23.5,95
1714159374391813506,23.4,95
1714158965909399092,23.5,95
1714158557424379209,23.5,95
1714158148933758136,23.5,95
1714157740462942932,23.5,95
1714157331960181386,23.5,95
1714156923482632080,23.5,95
1714156514995457903,23.5,95
1714156106523031450,23.5,95
1714155698044012810,23.5,95
1714155289569082761,23.5,95
1714154881065784593,23.5,95
1714154472587778745,23.5,95
1714154064123908018,23.5,95
1714153655649603044,23.5,95
1714153247191493180,23.5,95
1714152838750268294,23.4,95
1714152430305378176,23.4,95
1714152021841977310,23.4,95
1714151613381540366,23.4,95
1714151204930542974,23.4,95
1714150796466726957,23.4,95
1714150388006687792,23.4,95
1714149979550676026,23.4,95
1714149571087662512,23.3,95
1714149162608213702,23.3,95
1714148754138941252,23.3,95
1714148345656075703,23.3,95
1714147937183062967,23.3,95
1714147528703937662,23.3,95
1714147120239706025,23.2,95
1714146711763392899,23.2,95
1714146303276339995,23.2,95
1714145894791608958,23.2,95
1714145486316225139,23.2,95
1714145077831674425,23.2,95
1714144669353952238,23.2,95
1714144260887658933,23.2,95
1714143443955577609,23.1,95
1714143035492560029,23.1,95
1714142627023605525,23.1,95
1714142218560030567,23.1,95
1714141810096726180,23.1,95
1714141401632456001,23.1,95
1714140993194894033,23.1,95
1714140584758556808,23.1,95
1714140176299915958,23.1,95
1714139767865417105,23.1,95
1714139359414958405,23.0,95
1714138950954906168,23.0,95
1714138542490038258,23.0,95
1714138134035348787,23.0,95
1714137725591940165,23.0,95
1714137317134343954,23.0,95
1714136908700777201,23.0,95
1714136500244038561,23.1,95
1714136091784787468,23.0,95
1714135683330886935,23.1,95
1714135274867437871,23.0,95
1714134866390627292,23.0,95
1714134457927916315,23.0,95
1714134049463607345,23.0,95
1714133641002433323,23.0,95
1714133232551389151,23.0,95
1714132824078925793,23.0,95
1714132415625003788,23.0,95
1714132007163455732,23.0,95
1714131598702258587,23.0,95
1714131190257061168,23.0,95
1714130781791941531,23.0,95
1714130373326611957,22.9,95
1714129964882087459,22.9,95
1714129556432568561,22.9,95
1714129147967374837,22.9,95
1714128739488081314,22.9,95
1714128331016961746,22.9,95
1714127922553313352,22.9,95
1714127514048663302,22.9,95
1714127105581884299,22.9,95
1714126697088387673,23.0,95
1714126288618925132,23.0,95
1714125880141492245,23.0,95
1714125471675280111,23.0,95
1714125063218428962,23.0,95
1714124654738263405,23.0,95
1714124246287572745,23.0,95
1714123837832983453,23.0,95
1714123429390636081,22.9,95
1714123020911708697,23.0,95
1714122612431606454,23.0,95
1714122203962409251,23.0,95
1714121795484844079,23.0,95
1714121387023820949,23.0,95
1714120978565885119,23.0,95
1714120570074261800,23.0,95
1714120161602671004,23.0,95
1714119753135018883,23.0,95
1714119344681334883,23.0,95
1714118936205928765,23.0,95
1714118527723185538,23.0,95
1714118119268670393,23.0,95
1714117710805571828,23.0,95
1714117302343749578,23.0,95
1714116893875656401,23.0,95
1714116485427269762,23.0,95
1714116076973321740,23.0,95
1714115668532404106,23.0,95
1714115260062577070,23.0,95
1714114851612128346,23.0,95
1714114443173888927,23.0,95
1714114034719593158,23.0,95
1714113626291677108,23.0,95
1714113217849588825,23.0,95
1714112809375691378,23.0,95
1714112400926266920,23.0,95
1714111992488129387,23.0,95
1714111584038219757,23.0,95
1714111175590421978,23.0,95
1714110767129115461,23.0,95
1714110358675420294,23.0,95
1714109950213773280,23.0,95
1714109133319530304,23.0,95
1714108724858664936,23.0,95
1714108316432438813,23.0,95
1714107907945371272,23.1,95
1714107499488877669,23.1,95
1714107091010210676,23.1,95
1714106682536167220,23.1,95
1714106274074813644,23.1,95
1714105865616941880,23.1,95
1714105457163166753,23.1,95
1714105048690907011,23.1,95
1714104640213056904,23.1,95
1714104231751454848,23.1,95
1714103823288058954,23.1,95
1714103414824275688,23.1,95
1714103006369356469,23.1,95
1714102597917523418,23.1,95
1714102189470666859,23.1,95
1714101781007692643,23.1,95
1714101372545438110,23.1,95
1714100964118247197,23.1,95
1714100555668669137,23.1,95
1714100147224846864,23.1,95
1714099738784151637,23.0,95
1714099330323576268,23.0,95
1714098921874688457,23.0,95
1714098513416183095,0.0,0
1714098104961883486,23.0,95
1714097696496576488,23.0,95
1714097288040733093,23.1,95
1714096879585217832,23.1,95
1714096471101681096,23.1,95
1714096062666342471,23.1,95
1714095654217236849,23.1,95
1714095245768486974,23.1,95
1714094428866188050,23.1,95
1714094020410286763,23.1,95
1714093611952326600,23.1,95
1714093203503921253,23.1,95
1714092795064560581,23.1,95
1714092386584892328,23.1,95
1714091978142237746,23.1,95
1714091569712656412,23.1,95
1714091161286411234,23.1,95
1714090752930641635,23.1,95
1714090344390901914,23.1,95
1714089935943928672,23.1,95
1714089527488462470,23.1,95
1714089119033646878,23.2,95
1714088710592042867,23.2,95
1714088302155239677,23.2,95
1714087893727423348,23.2,95
1714087485297431521,23.2,95
1714087076860580885,23.2,95
1714086668437994702,23.2,95
1714086259994538564,23.2,95
1714085851546550972,23.2,95
1714085443114042062,23.2,95
1714085034634359010,23.2,95
1714084626191229030,23.2,95
1714084217749651070,23.3,95
1714083400843570871,23.3,95
1714082992373214523,23.3,95
1714082583916679073,23.3,95
1714082175481583319,23.3,95
1714081767047223248,23.3,95
1714080950152130844,23.3,95
1714080541710675209,23.3,95
1714080133377786530,23.3,95
1714079724845826039,23.3,95
1714079316380972827,23.3,95
1714078907917564755,23.4,95
1714078499459717698,23.4,95
1714078091015410448,23.4,95
1714077682551454435,23.4,95
1714077274099634371,23.4,95
1714076865656676019,23.4,95
1714076457220061716,23.4,95
1714076048779815012,23.4,95
1714075640340704539,23.5,95
1714075231908848253,23.5,95
1714074823464509294,23.5,95
1714074415027581761,23.5,95
1714074006578304736,23.5,95
1714073598140021544,23.5,95
1714073189686332686,23.5,95
1714072781254006312,23.5,95
1714072372822274607,23.5,95
1714071964399653893,23.5,95
1714071555953279763,23.6,95
1714071147515355549,23.6,95
1714070739080025876,23.6,95
1714070330646576293,23.6,95
1714069922185721979,23.6,95
1714069513743344025,23.6,95
1714069105316788820,23.6,95
1714068696878980586,23.6,95
1714068288426811480,23.6,95
1714067879978941623,23.6,95
1714067471534531793,23.6,95
1714067063162574830,23.6,95
1714066654649514125,23.6,95
1714066246202221983,23.6,95
1714065837751480068,23.6,95
1714065429307824735,23.7,95
1714065020843543021,23.6,95
1714064612391970083,23.6,95
1714064203962543791,23.6,95
1714063795517630891,23.6,95
1714063387063853095,23.6,95
1714062978614246656,23.6,95
1714062570158542257,23.6,95
1714062161708321712,23.6,95
1714061753251879565,23.6,95
1714061344782853954,23.6,95
1714060936329434340,23.6,95
1714060527880959973,23.6,95
1714060119414136844,23.6,95
1714059710956088391,23.6,95
1714059302512591970,23.5,95
1714058894053653401,23.5,95
1714058485588230830,23.5,95
1714058077146132714,23.5,95
1714057668688752632,23.5,95
1714057260208866561,23.5,95
1714056851737836139,23.4,95
1714056443263288332,23.4,95
1714056034785495110,23.4,95
1714055626320551567,23.4,95
1714055217868892162,23.4,95
1714054809401414457,23.4,95
1714054400937224117,23.4,95
1714053992472775658,23.4,95
1714053175551966195,23.4,95
1714052767092755491,23.4,95
1714052358639143531,23.4,95
1714051950171185258,23.4,95
1714051541697452805,23.4,95
1714051133244837381,23.4,95
1714050724815637981,23.4,95
1714050316355303309,23.4,95
1714049907904291409,23.4,95
1714049499457705023,23.4,95
1714049090982579771,23.4,95
1714048682519996456,23.3,95
1714048274076098211,23.3,95
1714047865648244930,23.4,95
1714047457202721672,23.3,95
1714047048756844374,23.3,95
1714046640294362101,23.3,95
1714046231839240384,23.3,95
1714045823393261899,23.3,95
1714045414968559833,23.3,95
1714045006511829272,23.3,95
1714044598008213950,23.3,95
1714044189512941137,23.2,95
1714043781032457959,23.2,95
1714043372532858164,23.2,95
1714042964040858545,23.2,95
1714042555556089094,23.2,95
1714042147111834627,23.2,95
1714041738650966141,23.2,95
1714041330188560117,23.2,95
1714040921850576272,23.2,95
1714040513242889174,23.2,95
1714040104805088090,23.2,95
1714039696407609185,23.2,95
1714039287873812661,23.2,95
1714038879425023253,23.2,95
1714038470997385113,23.2,95
1714038062541339086,23.2,95
1714037654096817819,23.2,95
1714037245668595598,23.2,95
1714036837231832154,23.2,95
1714036428786017913,23.2,95
1714036020339460141,23.2,95
1714035611902175540,23.2,95
1714035203483133341,23.2,95
1714034795034754547,23.2,95
1714034386595857052,23.2,95
1714033978149849534,23.3,95
1714033569687057187,23.2,95
1714033161266289866,23.2,95
1714032752837471059,23.2,95
1714032344398667304,23.3,95
1714031935954066317,23.2,95
1714031527533139555,23.2,95
1714031119103448235,23.2,95
1714030710680814203,23.2,95
1714030302247621493,23.2,95
1714029893810072506,23.2,95
1714029485358157891,23.2,95
1714028668450566039,23.2,95
1714028260024105363,23.2,95
1714027851580770855,23.2,95
1714027443152407064,23.2,95
1714027034719612467,23.2,95
1714026626256464611,23.3,95
1714026217812023241,23.3,95
1714025809379901120,23.3,95
1714025400927002542,23.2,95
1714024992487324045,23.2,95
1714024584069752938,23.2,95
1714024175613920440,23.2,95
1714023767181522370,23.2,95
1714023358759981538,23.2,95
1714022950327529051,23.2,95
1714022541911508381,23.2,95
1714022133459864374,23.2,95
1714021725024178531,23.2,95
1714021316584628139,23.2,95
1714020908154497202,23.2,95
1714020499720737858,23.2,95
1714020091270942538,23.2,95
1714019682811336518,23.2,95
1714019274366416763,23.2,95
1714018865898819044,23.2,95
1714018457438553574,23.2,95
1714018049001393109,23.2,95
1714017640547187844,23.2,95
1714017232086729415,23.2,95
1714016823648407723,23.2,95
1714016415224676428,23.2,95
1714016006790994220,23.2,95
1714015598349505426,23.2,95
1714015189910129458,23.2,95
1714014781466350859,23.2,95
1714014373050321453,23.2,95
1714013964606634121,23.2,95
1714013556180344714,23.2,95
1714013147755143346,23.1,95
1714012739317004006,23.1,95
1714012330877679902,23.1,95
1714011922434081539,23.2,95
1714011513984896661,23.2,95
1714011105548070131,23.2,95
1714010697117080923,23.2,95
1714010288672817240,23.2,95
1714009880224852718,23.2,95
1714009471781623425,23.2,95
1714009063330535545,23.2,95
1714008655051983750,23.3,95
1714008246421777703,23.3,95
1714007837988735633,23.3,95
1714007429534512704,23.3,95
1714007021079035644,23.3,95
1714006612656187405,23.3,95
1714006204215488315,23.3,95
1714005795764755326,23.3,95
1714005387353573615,23.4,95
1714004978902506088,23.4,95
1714004570490840742,23.4,95
1714004162064915174,23.5,95
1714003753638632618,23.5,95
1714003345192479295,23.5,95
1714002936762264044,23.5,95
1714002528330914452,23.5,95
1714002119866709000,23.5,95
1714001711671688659,23.5,95
1714001302993895926,23.5,95
1714000894537253734,23.5,95
1714000486104735326,23.6,95
1714000077659352534,23.5,95
1713999669187751666,23.6,95
1713999260727214960,23.6,95
1713998852257525927,23.6,95
1713998443828618286,23.6,95
1713998035370003114,23.6,95
1713997626943584016,23.6,95
1713997218515819190,23.6,95
1713996810078194067,23.6,95
1713996401603425370,23.6,95
1713995993152205143,23.6,95
1713995584715276492,23.7,95
1713995176353572641,23.7,95
1713994767827720043,23.7,95
1713994359367076166,23.7,95
1713993950925103862,23.7,95
1713993542464305668,23.7,95
1713993134006647871,23.7,95
1713992725544471999,23.7,95
1713992317107048999,23.7,95
1713991908664552079,23.7,95
1713991500192736259,23.7,95
1713991091735184271,23.7,95
1713990683274479716,23.7,95
1713990274834268798,23.7,95
1713989866389255305,23.7,95
1713989457942715786,23.7,95
1713989049481459862,23.7,95
1713988641028733723,23.7,95
1713988232590945048,23.7,95
1713987824133260963,23.7,95
1713987415673748961,23.7,95
1713987007210372672,23.7,95
1713986598748453056,23.7,95
1713986190303246589,23.7,95
1713985781864196334,23.7,95
1713985373442088538,23.7,95
1713984964978356254,23.7,95
1713984556525276726,23.7,95
1713984148082137370,23.7,95
1713983739632405505,23.7,95
1713983331181452368,23.7,95
1713982922721166643,23.7,95
1713982514283857790,23.7,95
1713982105853422379,23.7,95
1713981697413489354,23.7,95
1713981288984046410,23.7,95
1713980880549154623,23.7,95
1713980472117563972,23.7,95
1713980066604068142,23.7,95
1713980063674529330,23.7,95
1713979655256992743,23.7,95
1713979246826950607,23.6,95
1713978838424628956,23.6,95
1713978430007388395,23.6,95
1713978021558302397,23.6,95
1713977613119272249,23.6,95
1713977204699290114,23.6,95
1713976796271130135,23.6,95
1713976387843665538,23.6,95
1713975979409670574,23.5,95
1713975570986912483,23.5,95
1713975162638070606,23.5,95
1713974754078189949,23.5,95
1713974345614253371,23.5,95
1713973937146139592,23.4,95
1713973528688804897,23.4,95
1713973120214397502,23.4,95
1713972711764622957,23.3,95
1713972303304167763,23.3,95
1713971894837265034,23.3,95
1713971486392647754,23.3,95
1713971077949456362,23.3,95
1713970669493599729,23.3,95
1713970261059637634,23.3,95
1713969852621181229,23.3,95
1713969444190580549,23.2,95
1713969035748703313,23.2,95
1713968627306501211,23.2,95
1713968218881906293,23.2,95
1713967810466027551,23.2,95
1713967402047635072,23.2,95
1713966993601168990,23.2,95
1713966585149846010,23.1,95
1713966176686065851,23.1,95
1713965768214708767,23.2,95
1713965359745923279,23.1,95
